tv,err,link,dot_last2,dot_bar,wt2_trough,wt2_now,close,zone_low,zone_top,pct_of_range,wk_wt2,wk_wt1,range_pct,med_price,likely_pref,in_zone,pass_4h,pass_wk,flag,bucket
NYSE:HOMB,,https://www.tradingview.com/chart/?symbol=NYSE%3AHOMB,False,,-11.820104133421909,32.18633060040536,30.219999313354492,25.600000381469727,27.017180183410645,0.7693587972616759,39.5626133063539,35.61462692743372,0.21484790686406643,27.950000762939453,False,False,False,False,False,
NASDAQ:CZR,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ACZR,False,,-29.03423968005913,11.315299410026006,29.649999618530273,25.084999084472656,26.408959228515624,0.8137254968625648,20.95858888103152,17.427553184652457,0.1914022761027433,29.309999465942383,False,False,False,False,False,
NYSE:ESTC,,https://www.tradingview.com/chart/?symbol=NYSE%3AESTC,False,,-52.292309984196756,-39.70749970558233,85.12999725341797,42.52000045776367,56.0734796295166,0.741946707287693,79.17161560195784,71.21328203215255,0.9817093417175815,58.5,False,False,False,False,False,
NYSE:STWD,,https://www.tradingview.com/chart/?symbol=NYSE%3ASTWD,False,,-62.02220849678721,-62.02220849678721,15.204999923706055,15.204999923706055,15.957840049743652,0.0,-63.049042862348614,-71.5755005983236,0.18820061300719437,16.950000762939453,False,True,False,True,False,"WATCH: weekly+band ok, waiting on 4h dot"
NASDAQ:LGND,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ALGND,False,,-36.98326215066506,-36.98326215066506,277.1499938964844,190.14999389648438,221.3751533203125,0.6575466828307654,23.478823208787148,13.594093045472864,0.533232824868982,248.1280059814453,False,False,False,False,False,
NASDAQ:ERAS,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AERAS,False,,-40.15161569426402,-27.99500080316234,16.264999389648438,9.09000015258789,12.260660026550292,0.5340528114831052,13.301430258961574,1.8850347212029508,0.8262607181319995,16.260000228881836,False,False,False,False,False,
NYSE:LB,,https://www.tradingview.com/chart/?symbol=NYSE%3ALB,False,,-5.036605293339949,-3.2628600275398774,87.5199966430664,60.95000076293945,67.77747993469238,0.9184237505480414,63.385863877163196,61.80359464416778,0.3946793354162724,73.30000305175781,False,False,False,False,False,
NYSE:AUB,,https://www.tradingview.com/chart/?symbol=NYSE%3AAUB,False,,-49.17887335007779,-23.442994238382088,39.8849983215332,33.7400016784668,36.04808139038086,0.6283228435646283,17.06756403113369,5.235260848429682,0.2508335049571984,38.9900016784668,False,False,False,False,False,
NYSE:TEO,,https://www.tradingview.com/chart/?symbol=NYSE%3ATEO,False,,3.4899433365469066,52.33433278569217,13.930000305175781,10.9350004196167,12.116180221557617,0.5984016758756752,12.865663302931717,18.468952313274126,0.38426098328986824,13.024999618530273,False,False,False,False,False,
NYSE:ABCB,,https://www.tradingview.com/chart/?symbol=NYSE%3AABCB,False,,-32.587940472607485,-7.473654742785094,84.86000061035156,73.83999633789062,78.40895648193359,0.5692150787727079,-16.770406519836072,-25.068442730231297,0.22653874113917594,85.45999908447266,False,False,False,False,False,
NASDAQ:SYRE,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ASYRE,False,,-20.227806023536946,20.797043004968028,91.06999969482422,39.849998474121094,56.16373434448242,0.7409657961943088,25.414775624157084,15.583240286841152,0.8812595270164594,78.44000244140625,False,False,False,False,False,
NASDAQ:VCTR,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AVCTR,False,,-72.63873119345477,-72.63873119345477,105.66000366210938,61.19499969482422,75.35617904663086,0.7410216815692358,70.11836157093057,59.85582725401084,0.690585771376661,86.88999938964844,False,False,False,False,False,
NYSE:IBP,,https://www.tradingview.com/chart/?symbol=NYSE%3AIBP,False,,-98.46580244516167,-74.23004775300099,199.57000732421875,195.49000549316406,223.73684246826173,0.03408807977253451,0.4969965050262921,-19.556637694395913,0.5079357812452749,235.63999938964844,False,True,False,False,False,
NASDAQ:TXG,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ATXG,False,,64.03147211273703,77.15119238728589,74.37999725341797,16.684999465942383,30.468578727722168,0.9878435215735168,83.47224691376951,82.6104081337669,1.8582563253214577,31.43000030517578,False,False,False,False,False,
NYSE:TFPM,,https://www.tradingview.com/chart/?symbol=NYSE%3ATFPM,False,,-47.54589225437167,-47.54589225437167,32.56999969482422,26.854999542236328,29.87933921813965,0.44596182325581396,26.65952178814543,26.1420122263277,0.40222844887659204,31.860000610351562,False,False,False,False,False,
NASDAQ:GTX,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AGTX,False,,-36.838494846371525,-36.838494846371525,25.639999389648438,16.979999542236328,21.520639938354492,0.45010390290684266,-28.69039704081079,-34.872703321278806,0.6634483337402344,29.0,False,False,False,False,False,
NASDAQ:MRCY,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AMRCY,False,,-55.84726367176782,-17.67878900590691,87.01000213623047,69.78500366210938,83.11310330200195,0.30500219459083683,-30.05502359314759,-36.369793706452484,0.6101447705675491,92.55999755859375,False,False,False,False,False,
NYSE:ESNT,,https://www.tradingview.com/chart/?symbol=NYSE%3AESNT,False,,-33.63459698163165,-23.765043758966872,68.25,55.744998931884766,59.092659255981445,0.8815650234381324,52.53591164006399,48.34436408051917,0.22853232548789346,62.06999969482422,False,False,False,False,False,
TSX:DSG,,https://www.tradingview.com/chart/?symbol=TSX%3ADSG,False,,-64.58845056290234,7.67024764499573,111.08000183105469,87.3499984741211,93.59455825805664,0.8968255547241841,45.69830142868536,42.98511058708708,0.2634146330348464,100.44999694824219,False,False,False,False,False,
NYSE:FBIN,,https://www.tradingview.com/chart/?symbol=NYSE%3AFBIN,False,,-77.4088244628487,-54.615694300010894,39.95000076293945,33.400001525878906,38.50704138183594,0.30268019509250815,-12.87728147548635,-24.895334505518314,0.5163445351571548,41.90999984741211,False,False,False,False,False,
NYSE:TFX,,https://www.tradingview.com/chart/?symbol=NYSE%3ATFX,False,,-69.89171717574419,-68.94526170574817,129.02999877929688,105.44999694824219,114.12299694824219,0.6416327028858418,44.01154779885703,25.08794604297251,0.2802348648089201,131.13999938964844,False,False,False,False,False,
NASDAQ:GLBE,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AGLBE,False,,-63.37031131625687,-21.391757575490498,36.5,27.5,31.011680252075195,0.6048386662609279,32.25220907132755,19.799593661635626,0.43867930045286035,33.91999816894531,False,False,False,False,False,
NYSE:NJR,,https://www.tradingview.com/chart/?symbol=NYSE%3ANJR,False,,-51.10063557692573,-51.10063557692573,53.279998779296875,52.81999969482422,54.59236019897461,0.061251525116548876,-20.63024796921982,-26.70389200246622,0.1351692215731424,55.560001373291016,False,True,False,False,False,
NASDAQ:BLLN,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ABLLN,False,,29.230541743313257,55.12441491767669,104.2699966430664,63.54999923706055,83.93096028137207,0.47151453589081765,-1.5541402695691235,-2.7925627070825474,0.9096271561436634,94.94000244140625,False,False,False,False,False,
NYSE:AVAL,,https://www.tradingview.com/chart/?symbol=NYSE%3AAVAL,False,,23.082348431464705,23.485428518946673,5.380000114440918,3.755000114440918,4.228180141448974,0.8104737692013156,49.15607652501108,48.93658920676004,0.4083503414969929,4.909999847412109,False,False,False,False,False,
NASDAQ:MIDD,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AMIDD,False,,-84.52747896108843,-14.073437303828948,111.13999938964844,102.23652648925781,112.11890765380859,0.21262280512205903,-35.161845499224704,-40.24993405025005,0.3559947976230752,117.626708984375,False,True,False,False,False,
NASDAQ:ROAD,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AROAD,True,2026-09-15 09:30,-63.170885440840664,-56.50305465259627,95.05000305175781,93.5199966430664,104.5388390197754,0.03276945981316566,-29.059298887650712,-40.511280816819905,0.4131859298300954,113.0,False,True,True,False,False,
NASDAQ:RUSHA,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ARUSHA,False,,-58.94152817817169,-44.62454867118273,49.33000183105469,40.81999969482422,44.242000595092776,0.5868965446481258,26.7810158016609,11.972682786244329,0.3010485526643638,48.165000915527344,False,False,False,False,False,
NASDAQ:SRRK,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ASRRK,False,,-77.1636845826206,-77.1636845826206,50.0,39.810001373291016,44.8674814453125,0.47550156237038843,45.33215060248693,33.21692986982255,0.43592352261375983,49.15999984741211,False,False,False,False,False,
NYSE:FND,,https://www.tradingview.com/chart/?symbol=NYSE%3AFND,False,,-55.54200883348184,-37.18981055644146,46.11000061035156,43.5,48.03120018005371,0.1359375263874719,-18.968100776463412,-31.585577080195716,0.36494963961588806,52.61000061035156,False,True,False,False,False,
TSX:PSK,,https://www.tradingview.com/chart/?symbol=TSX%3APSK,False,,-47.54617188971081,-14.703317430706763,37.130001068115234,30.649999618530273,32.18635967254639,0.9953918927431393,58.33073876897171,58.64829625351022,0.19363475418518938,33.619998931884766,False,False,False,False,False,
NASDAQ:TWST,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ATWST,False,,-37.54594027964553,23.69830145606963,137.97999572753906,42.060001373291016,68.48161857604981,0.8567650683107658,76.21842111214829,71.26282980270523,1.5166080406294715,73.81999969482422,False,False,False,False,False,
TSX:ONEX,,https://www.tradingview.com/chart/?symbol=TSX%3AONEX,False,,-59.125588337064926,-44.22765934026874,108.62000274658203,95.9000015258789,101.11796166992187,0.5753053310522215,26.366627764732314,12.66281679550309,0.20252817606660922,109.16999816894531,False,False,False,False,False,
NASDAQ:DSGX,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ADSGX,False,,-63.77250783356245,6.356000351109284,79.75,63.11000061035156,67.54090097045898,0.8862848488567288,44.88453354020777,42.56080276303771,0.2588584288138453,72.52999877929688,False,False,False,False,False,
TSX:BLCO,,https://www.tradingview.com/chart/?symbol=TSX%3ABLCO,False,,-25.307672734020258,-18.184003700380362,23.950000762939453,20.739999771118164,21.84683989715576,0.6844351015551193,51.80755891483086,51.325402002603454,0.206063290285302,22.760000228881836,False,False,False,False,False,
NASDAQ:CAR,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ACAR,True,2026-09-15 09:30,-84.3225988406635,-81.77942465516614,118.54499816894531,93.4000015258789,239.86160116577148,0.040517236069756365,-44.86556295505475,-51.058410291019975,4.000000147522942,155.14999389648438,False,True,True,False,False,"NEAR: 4h+band ok, weekly shallow"
NASDAQ:SEZL,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ASEZL,False,,-26.650447488639795,7.550394676099915,119.16000366210938,59.70500183105469,90.23632067871094,0.4595733483424687,-9.726046962053852,-15.133174067373574,1.0909014175915996,118.58999633789062,False,False,False,False,False,
NASDAQ:PSMT,,https://www.tradingview.com/chart/?symbol=NASDAQ%3APSMT,False,,-53.829260680155926,-53.829260680155926,167.97999572753906,139.96499633789062,153.69901806640624,0.4813986745215094,-8.001471772847317,-16.587126724230103,0.34117960265782205,170.57000732421875,False,False,False,False,False,
NASDAQ:SSRM,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ASSRM,True,2026-09-15 13:30,-66.46226307663461,-66.46226307663461,35.25,22.989999771118164,26.816740257263184,0.7560899581489063,43.27786306277579,41.657837237186826,0.5379894621200807,30.139999389648438,False,False,True,False,False,
NASDAQ:APPF,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AAPPF,False,,-53.89855348825231,8.858152977681499,226.02000427246094,143.3699951171875,164.9285965576172,0.9047619445325098,65.05874972873686,63.31436958940649,0.5436852980635724,168.02000427246094,False,False,False,False,False,
TSX:ACO.X,,https://www.tradingview.com/chart/?symbol=TSX%3AACO.X,False,,-58.209986514956135,-58.209986514956135,70.5199966430664,64.93000030517578,68.81928109741212,0.33919873781692883,10.15698464473631,-4.823655283529533,0.231753666368758,71.11000061035156,False,False,False,False,False,
NASDAQ:ACMR,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AACMR,False,,-57.37659027268734,-57.37659027268734,63.959999084472656,37.91999816894531,58.902759033203125,0.2928804391290872,-21.65972126225058,-31.800750340879887,1.1942244097594767,74.44999694824219,False,False,False,False,False,
NASDAQ:SIGI,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ASIGI,False,,-59.84514094376042,-59.84514094376042,89.33999633789062,73.44999694824219,79.76771795654297,0.5935747797393865,0.6250555739029563,-11.444616527830828,0.29701547862241556,90.12999725341797,False,False,False,False,False,
NASDAQ:CVLT,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ACVLT,False,,-29.004206662413083,30.335086329443318,143.38999938964844,73.5999984741211,92.58147854614258,0.8677110611801933,21.12307143687695,22.255091833612667,0.659262297583408,122.0,False,False,False,False,False,
NASDAQ:MIRM,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AMIRM,False,,-43.69868036207382,-43.69868036207382,93.95999908447266,86.20999908447266,96.20224002075196,0.18304202347236886,-17.48614508280181,-23.411907060016937,0.42867272862520034,98.7699966430664,False,True,False,False,False,
NYSE:CPA,,https://www.tradingview.com/chart/?symbol=NYSE%3ACPA,False,,-48.84755852856774,-48.84755852856774,125.83999633789062,107.7699966430664,119.49447671508788,0.3637278499159277,-23.86015941031358,-30.57589925457632,0.3784566061418048,131.27000427246094,False,False,False,False,False,
NASDAQ:CHDN,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ACHDN,False,,-59.6206483352262,-53.31294834068132,80.62000274658203,79.94499969482422,85.04849969482422,0.0312140139541185,-11.031996501005091,-27.010644855914336,0.24753891768445782,87.36000061035156,False,True,False,False,False,
NYSE:BKH,,https://www.tradingview.com/chart/?symbol=NYSE%3ABKH,False,,-58.436542654004285,-58.436542654004285,69.94000244140625,67.7750015258789,70.05240188598633,0.22435239100443138,-15.03496057010186,-33.99124969781115,0.13165076567684383,73.30000305175781,False,True,False,False,False,
NYSE:WH,,https://www.tradingview.com/chart/?symbol=NYSE%3AWH,False,,-56.97213875867968,-53.92346880173187,67.4800033569336,67.4800033569336,72.77584213256836,0.0,-53.04901339843596,-60.490336137146315,0.28358392001640614,79.12999725341797,False,True,False,False,False,
NYSE:BLCO,,https://www.tradingview.com/chart/?symbol=NYSE%3ABLCO,False,,-35.70980162988253,-35.70980162988253,17.25,14.859999656677246,15.690719539642334,0.6789774659190075,53.36523752685645,51.470179701386016,0.21608344421479767,16.290000915527344,False,False,False,False,False,
NASDAQ:AMRX,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AAMRX,False,,-56.5028084210382,-41.97001482863097,16.649999618530273,11.805000305175781,13.526620323181152,0.664153428743469,34.03371161681546,22.26649654324174,0.47601958675937855,15.324999809265137,False,False,False,False,False,
NASDAQ:DAVE,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ADAVE,False,,-27.353997323171797,-0.4352905219070606,374.822998046875,165.84500122070312,233.34689978027342,0.730628446064414,32.528431574658576,31.09637409374809,1.0096188006386608,283.29998779296875,False,False,False,False,False,
NYSE:VSH,,https://www.tradingview.com/chart/?symbol=NYSE%3AVSH,False,,16.62256575172927,16.62256575172927,31.43000030517578,16.06999969482422,27.69771890258789,0.3117516065938909,-26.15144404731467,-27.762659540073223,1.4802462631495887,33.28499984741211,False,False,False,False,False,
NYSE:MCY,,https://www.tradingview.com/chart/?symbol=NYSE%3AMCY,False,,-34.801474999043315,0.9619166603264743,102.45999908447266,86.01000213623047,92.02092242431641,0.6458577212344582,7.161625126850107,-1.9613644230474439,0.25118344021131767,101.4000015258789,False,False,False,False,False,
NASDAQ:DUOL,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ADUOL,False,,-27.804418691861887,10.872116080545126,154.05999755859375,88.43000030517578,105.07979922485352,0.9302622468011423,68.70916386686595,67.08123848844258,0.5979826531189627,117.9800033569336,False,False,False,False,False,
TSX:OR,,https://www.tradingview.com/chart/?symbol=TSX%3AOR,True,2026-09-15 13:30,-54.786134688649305,-54.577211957212135,49.4900016784668,39.189998626708984,44.09171873474121,0.495907694980707,13.716123579588775,15.997565474136124,0.41993531828196395,49.459999084472656,False,False,False,False,False,
NASDAQ:CWST,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ACWST,False,,-48.69592750219386,-29.474621730349508,90.37000274658203,74.97000122070312,81.10364071655273,0.5925356980250758,21.294790190427626,11.915951411392518,0.29405438972225584,88.38500213623047,False,False,False,False,False,
